'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_uu_g2','InvCoshPar_uu_g3','InvCoshPar_uu_g4','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_ud_g2','InvCoshPar_ud_g3','InvCoshPar_ud_g4','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_us_g2','InvCoshPar_us_g3','InvCoshPar_us_g4','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1','InvCoshPar_ss_g2','InvCoshPar_ss_g3','InvCoshPar_ss_g4'
1.44585,0.0679153,-0.661841,-0.339743,0.0245384,0.0400233,1.39194,0.269953,0.861216,-0.0312152,0.122048,0.0317692,0.584294,-0.376981,-0.802094,-0.246343,-0.127615,-0.0230643,1.46188,0.917477,0.598725,0.185061,-0.00261356,0.0127444
1.44585,0.0679153,-0.661841,-0.339743,0.0245384,0.0400233,1.39194,0.269953,0.861216,-0.0312152,0.122048,0.0317692,0.584294,-0.376981,-0.802094,-0.246343,-0.127615,-0.0230643,1.46188,0.917477,0.598725,0.185061,-0.00261356,0.0127444
1.44585,0.0679153,-0.661841,-0.339743,0.0245384,0.0400233,1.39194,0.269953,0.861216,-0.0312152,0.122048,0.0317692,0.584294,-0.376981,-0.802094,-0.246343,-0.127615,-0.0230643,1.46188,0.917477,0.598725,0.185061,-0.00261356,0.0127444
1.44585,0.0679153,-0.661841,-0.339743,0.0245384,0.0400233,1.39194,0.269953,0.861216,-0.0312152,0.122048,0.0317692,0.584294,-0.376981,-0.802094,-0.246343,-0.127615,-0.0230643,1.46188,0.917477,0.598725,0.185061,-0.00261356,0.0127444
1.44585,0.0679153,-0.661841,-0.339743,0.0245384,0.0400233,1.39194,0.269953,0.861216,-0.0312152,0.122048,0.0317692,0.584294,-0.376981,-0.802094,-0.246343,-0.127615,-0.0230643,1.46188,0.917477,0.598725,0.185061,-0.00261356,0.0127444
1.38333,0.130387,-0.327567,-0.272105,0.0465345,0.0297983,1.2878,-0.100637,0.935022,0.103476,0.13803,0.0336807,0.643939,-0.533,-0.714563,-0.332811,-0.0771662,-0.0247874,1.53249,0.652942,0.730262,0.319855,-0.0143686,0.0139462
1.48258,-0.109,-0.249248,-0.104978,0.0502284,0.0246776,1.46609,0.0421069,0.859261,0.0497332,0.121196,0.0229151,0.507563,-0.236036,-0.307442,-0.2941,-0.0571067,-0.0256147,1.13106,0.506709,0.981017,0.279237,-0.0586361,0.0201726
1.48258,-0.109,-0.249248,-0.104978,0.0502284,0.0246776,1.46609,0.0421069,0.859261,0.0497332,0.121196,0.0229151,0.507563,-0.236036,-0.307442,-0.2941,-0.0571067,-0.0256147,1.13106,0.506709,0.981017,0.279237,-0.0586361,0.0201726
1.48258,-0.109,-0.249248,-0.104978,0.0502284,0.0246776,1.46609,0.0421069,0.859261,0.0497332,0.121196,0.0229151,0.507563,-0.236036,-0.307442,-0.2941,-0.0571067,-0.0256147,1.13106,0.506709,0.981017,0.279237,-0.0586361,0.0201726
1.5498,-0.164969,0.00680971,-0.189734,0.0298545,0.0362877,1.38836,0.474862,0.563117,-0.00377349,0.0466222,0.022585,0.611909,-0.285903,-0.516484,-0.308473,-0.0566209,-0.0234635,0.970107,0.397568,0.834028,0.27846,-0.0419131,0.0209474
1.5498,-0.164969,0.00680971,-0.189734,0.0298545,0.0362877,1.38836,0.474862,0.563117,-0.00377349,0.0466222,0.022585,0.611909,-0.285903,-0.516484,-0.308473,-0.0566209,-0.0234635,0.970107,0.397568,0.834028,0.27846,-0.0419131,0.0209474
1.5498,-0.164969,0.00680971,-0.189734,0.0298545,0.0362877,1.38836,0.474862,0.563117,-0.00377349,0.0466222,0.022585,0.611909,-0.285903,-0.516484,-0.308473,-0.0566209,-0.0234635,0.970107,0.397568,0.834028,0.27846,-0.0419131,0.0209474
1.5498,-0.164969,0.00680971,-0.189734,0.0298545,0.0362877,1.38836,0.474862,0.563117,-0.00377349,0.0466222,0.022585,0.611909,-0.285903,-0.516484,-0.308473,-0.0566209,-0.0234635,0.970107,0.397568,0.834028,0.27846,-0.0419131,0.0209474
1.34155,-0.338797,0.107019,-0.163386,0.0614288,0.0211249,1.48868,0.602801,0.409188,-0.00368397,0.0453549,0.0196683,0.69325,-0.120497,-0.517575,-0.276335,-0.0400739,-0.0137895,1.00536,0.227934,0.935396,0.173612,-0.0665068,0.0311153
1.45012,0.0166438,0.118232,-0.229857,0.097763,0.0127798,1.48126,0.810704,0.174605,-0.00554616,0.0471577,0.0135123,0.695099,-0.223051,-0.54687,-0.273766,-0.0327894,-0.0216574,1.07067,0.262597,0.734856,0.135718,-0.0769079,0.0286777
1.45012,0.0166438,0.118232,-0.229857,0.097763,0.0127798,1.48126,0.810704,0.174605,-0.00554616,0.0471577,0.0135123,0.695099,-0.223051,-0.54687,-0.273766,-0.0327894,-0.0216574,1.07067,0.262597,0.734856,0.135718,-0.0769079,0.0286777
1.45012,0.0166438,0.118232,-0.229857,0.097763,0.0127798,1.48126,0.810704,0.174605,-0.00554616,0.0471577,0.0135123,0.695099,-0.223051,-0.54687,-0.273766,-0.0327894,-0.0216574,1.07067,0.262597,0.734856,0.135718,-0.0769079,0.0286777
1.36648,0.293426,-0.025269,-0.292531,0.101313,0.00417913,1.2595,0.385399,0.345121,-0.064496,0.0440863,0.0183728,0.674203,-0.399796,-0.28858,-0.205343,-0.038099,-0.0130391,1.10748,0.314416,0.490796,0.25841,-0.0664557,0.0322107
1.44003,0.526674,-0.0343611,-0.210596,0.101925,0.00391099,1.25922,0.536478,0.33202,-0.0241387,-0.0451811,0.0195936,0.757841,-0.123366,-0.424996,-0.289819,-0.0242741,-0.00417581,0.885244,0.39125,0.596863,0.254482,-0.0613542,0.0373984
1.41729,0.547175,-0.212037,-0.228202,0.100528,0.0181015,1.26051,0.819777,0.463512,-0.0687609,-0.0217964,0.0168597,0.62682,-0.244975,-0.432649,-0.209714,-0.0645251,-0.0036019,0.913335,0.210966,0.475362,0.391335,-0.0261118,0.0357441
1.43022,0.384053,-0.284475,-0.174611,0.0795374,0.0179826,0.958465,0.61574,0.435586,-0.0407186,0.0507028,0.0353499,0.542314,-0.438039,0.00126717,-0.191874,-0.0341276,-0.00710143,0.855019,0.100808,0.349127,0.361617,0.0422512,0.0355567
1.43022,0.384053,-0.284475,-0.174611,0.0795374,0.0179826,0.958465,0.61574,0.435586,-0.0407186,0.0507028,0.0353499,0.542314,-0.438039,0.00126717,-0.191874,-0.0341276,-0.00710143,0.855019,0.100808,0.349127,0.361617,0.0422512,0.0355567
1.47772,0.549945,-0.136926,-0.123101,0.121397,0.0214973,0.863431,0.534511,0.546186,-0.0395749,0.0533472,0.0351864,0.568249,-0.568801,-0.105772,-0.158008,-0.0389997,-0.000333569,0.801811,-0.0417809,0.488352,0.197692,0.0356543,0.032924
1.47772,0.549945,-0.136926,-0.123101,0.121397,0.0214973,0.863431,0.534511,0.546186,-0.0395749,0.0533472,0.0351864,0.568249,-0.568801,-0.105772,-0.158008,-0.0389997,-0.000333569,0.801811,-0.0417809,0.488352,0.197692,0.0356543,0.032924
1.41958,0.457355,-0.253503,-0.132413,0.0670525,0.0215678,0.817559,0.806544,0.500448,0.101198,0.0629067,0.0364651,0.638049,-0.734763,-0.239438,-0.225082,-0.0117916,-0.00910277,1.03417,0.332119,0.518958,0.213238,0.030665,0.0368885
1.41958,0.457355,-0.253503,-0.132413,0.0670525,0.0215678,0.817559,0.806544,0.500448,0.101198,0.0629067,0.0364651,0.638049,-0.734763,-0.239438,-0.225082,-0.0117916,-0.00910277,1.03417,0.332119,0.518958,0.213238,0.030665,0.0368885
1.46709,0.26825,-0.344113,-0.0381344,0.0575606,0.0275334,0.891098,0.607141,0.971978,0.0921023,0.0661789,0.0347557,0.790896,-0.616808,0.294444,-0.222587,-0.0360737,-0.010044,0.931357,0.147869,0.472666,0.2353,0.0580715,0.0298932
1.46709,0.26825,-0.344113,-0.0381344,0.0575606,0.0275334,0.891098,0.607141,0.971978,0.0921023,0.0661789,0.0347557,0.790896,-0.616808,0.294444,-0.222587,-0.0360737,-0.010044,0.931357,0.147869,0.472666,0.2353,0.0580715,0.0298932
1.46709,0.26825,-0.344113,-0.0381344,0.0575606,0.0275334,0.891098,0.607141,0.971978,0.0921023,0.0661789,0.0347557,0.790896,-0.616808,0.294444,-0.222587,-0.0360737,-0.010044,0.931357,0.147869,0.472666,0.2353,0.0580715,0.0298932
1.46709,0.26825,-0.344113,-0.0381344,0.0575606,0.0275334,0.891098,0.607141,0.971978,0.0921023,0.0661789,0.0347557,0.790896,-0.616808,0.294444,-0.222587,-0.0360737,-0.010044,0.931357,0.147869,0.472666,0.2353,0.0580715,0.0298932
1.46709,0.26825,-0.344113,-0.0381344,0.0575606,0.0275334,0.891098,0.607141,0.971978,0.0921023,0.0661789,0.0347557,0.790896,-0.616808,0.294444,-0.222587,-0.0360737,-0.010044,0.931357,0.147869,0.472666,0.2353,0.0580715,0.0298932
1.43699,0.283453,-0.742687,-0.204599,0.0998638,0.0102121,0.777306,0.808335,0.669013,0.0453405,0.0755649,0.031109,0.714527,-0.65997,0.190843,-0.250878,0.00352855,-0.00441746,0.671093,-0.0838401,0.620451,0.234212,0.0791336,0.0241737
1.21853,0.380721,-0.944168,-0.259184,0.149997,0.00810949,0.643222,0.821972,0.525167,-0.0560142,0.145057,0.0306695,0.727388,-0.47225,0.142757,-0.308829,-0.00634906,-0.00598019,0.793726,-0.224633,0.873857,0.195645,0.0745716,0.0149417
1.21853,0.380721,-0.944168,-0.259184,0.149997,0.00810949,0.643222,0.821972,0.525167,-0.0560142,0.145057,0.0306695,0.727388,-0.47225,0.142757,-0.308829,-0.00634906,-0.00598019,0.793726,-0.224633,0.873857,0.195645,0.0745716,0.0149417
1.21853,0.380721,-0.944168,-0.259184,0.149997,0.00810949,0.643222,0.821972,0.525167,-0.0560142,0.145057,0.0306695,0.727388,-0.47225,0.142757,-0.308829,-0.00634906,-0.00598019,0.793726,-0.224633,0.873857,0.195645,0.0745716,0.0149417
1.21853,0.380721,-0.944168,-0.259184,0.149997,0.00810949,0.643222,0.821972,0.525167,-0.0560142,0.145057,0.0306695,0.727388,-0.47225,0.142757,-0.308829,-0.00634906,-0.00598019,0.793726,-0.224633,0.873857,0.195645,0.0745716,0.0149417
1.21853,0.380721,-0.944168,-0.259184,0.149997,0.00810949,0.643222,0.821972,0.525167,-0.0560142,0.145057,0.0306695,0.727388,-0.47225,0.142757,-0.308829,-0.00634906,-0.00598019,0.793726,-0.224633,0.873857,0.195645,0.0745716,0.0149417
1.21853,0.380721,-0.944168,-0.259184,0.149997,0.00810949,0.643222,0.821972,0.525167,-0.0560142,0.145057,0.0306695,0.727388,-0.47225,0.142757,-0.308829,-0.00634906,-0.00598019,0.793726,-0.224633,0.873857,0.195645,0.0745716,0.0149417
1.21853,0.380721,-0.944168,-0.259184,0.149997,0.00810949,0.643222,0.821972,0.525167,-0.0560142,0.145057,0.0306695,0.727388,-0.47225,0.142757,-0.308829,-0.00634906,-0.00598019,0.793726,-0.224633,0.873857,0.195645,0.0745716,0.0149417
1.21853,0.380721,-0.944168,-0.259184,0.149997,0.00810949,0.643222,0.821972,0.525167,-0.0560142,0.145057,0.0306695,0.727388,-0.47225,0.142757,-0.308829,-0.00634906,-0.00598019,0.793726,-0.224633,0.873857,0.195645,0.0745716,0.0149417
1.06318,0.232771,-0.952614,-0.214847,0.124436,0.0120759,0.617702,0.980321,0.358596,-0.161821,0.0749918,0.0380564,0.821391,-0.711497,0.0502827,-0.421168,0.0264429,-6.93485e-07,0.654252,-0.839967,0.625969,0.104935,0.0210545,0.00841404
1.06318,0.232771,-0.952614,-0.214847,0.124436,0.0120759,0.617702,0.980321,0.358596,-0.161821,0.0749918,0.0380564,0.821391,-0.711497,0.0502827,-0.421168,0.0264429,-6.93485e-07,0.654252,-0.839967,0.625969,0.104935,0.0210545,0.00841404
1.06318,0.232771,-0.952614,-0.214847,0.124436,0.0120759,0.617702,0.980321,0.358596,-0.161821,0.0749918,0.0380564,0.821391,-0.711497,0.0502827,-0.421168,0.0264429,-6.93485e-07,0.654252,-0.839967,0.625969,0.104935,0.0210545,0.00841404
1.06318,0.232771,-0.952614,-0.214847,0.124436,0.0120759,0.617702,0.980321,0.358596,-0.161821,0.0749918,0.0380564,0.821391,-0.711497,0.0502827,-0.421168,0.0264429,-6.93485e-07,0.654252,-0.839967,0.625969,0.104935,0.0210545,0.00841404
1.06318,0.232771,-0.952614,-0.214847,0.124436,0.0120759,0.617702,0.980321,0.358596,-0.161821,0.0749918,0.0380564,0.821391,-0.711497,0.0502827,-0.421168,0.0264429,-6.93485e-07,0.654252,-0.839967,0.625969,0.104935,0.0210545,0.00841404
1.06318,0.232771,-0.952614,-0.214847,0.124436,0.0120759,0.617702,0.980321,0.358596,-0.161821,0.0749918,0.0380564,0.821391,-0.711497,0.0502827,-0.421168,0.0264429,-6.93485e-07,0.654252,-0.839967,0.625969,0.104935,0.0210545,0.00841404
1.06318,0.232771,-0.952614,-0.214847,0.124436,0.0120759,0.617702,0.980321,0.358596,-0.161821,0.0749918,0.0380564,0.821391,-0.711497,0.0502827,-0.421168,0.0264429,-6.93485e-07,0.654252,-0.839967,0.625969,0.104935,0.0210545,0.00841404
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.16752,0.216821,-0.687234,-0.340609,0.156528,0.00861928,0.546208,0.750121,0.489801,-0.206151,0.040681,0.0408363,0.846871,-0.835137,0.21905,-0.336864,-0.0532696,-0.00495301,0.575579,-0.561814,0.773962,0.159077,0.0589701,0.0211899
1.21223,0.111253,-0.87702,-0.377225,0.129958,0.0179998,0.50354,0.466576,0.177443,-0.271517,0.0589004,0.0356609,0.88484,-0.677711,0.00315664,-0.438263,-0.0358597,-0.0128947,0.545725,-0.705933,0.518039,0.29288,0.0363232,0.0365736
1.20234,-0.0948743,-0.945347,-0.390613,0.112597,0.012982,0.754237,0.653015,0.195876,-0.293332,0.0234295,0.0268625,0.972005,-0.449022,-0.0358679,-0.414288,-0.0727851,-0.029346,0.710651,-0.635587,0.494702,0.438847,0.0859414,0.0368302
1.20234,-0.0948743,-0.945347,-0.390613,0.112597,0.012982,0.754237,0.653015,0.195876,-0.293332,0.0234295,0.0268625,0.972005,-0.449022,-0.0358679,-0.414288,-0.0727851,-0.029346,0.710651,-0.635587,0.494702,0.438847,0.0859414,0.0368302
1.20234,-0.0948743,-0.945347,-0.390613,0.112597,0.012982,0.754237,0.653015,0.195876,-0.293332,0.0234295,0.0268625,0.972005,-0.449022,-0.0358679,-0.414288,-0.0727851,-0.029346,0.710651,-0.635587,0.494702,0.438847,0.0859414,0.0368302
1.20234,-0.0948743,-0.945347,-0.390613,0.112597,0.012982,0.754237,0.653015,0.195876,-0.293332,0.0234295,0.0268625,0.972005,-0.449022,-0.0358679,-0.414288,-0.0727851,-0.029346,0.710651,-0.635587,0.494702,0.438847,0.0859414,0.0368302
1.20234,-0.0948743,-0.945347,-0.390613,0.112597,0.012982,0.754237,0.653015,0.195876,-0.293332,0.0234295,0.0268625,0.972005,-0.449022,-0.0358679,-0.414288,-0.0727851,-0.029346,0.710651,-0.635587,0.494702,0.438847,0.0859414,0.0368302
1.20234,-0.0948743,-0.945347,-0.390613,0.112597,0.012982,0.754237,0.653015,0.195876,-0.293332,0.0234295,0.0268625,0.972005,-0.449022,-0.0358679,-0.414288,-0.0727851,-0.029346,0.710651,-0.635587,0.494702,0.438847,0.0859414,0.0368302
1.20234,-0.0948743,-0.945347,-0.390613,0.112597,0.012982,0.754237,0.653015,0.195876,-0.293332,0.0234295,0.0268625,0.972005,-0.449022,-0.0358679,-0.414288,-0.0727851,-0.029346,0.710651,-0.635587,0.494702,0.438847,0.0859414,0.0368302
1.20234,-0.0948743,-0.945347,-0.390613,0.112597,0.012982,0.754237,0.653015,0.195876,-0.293332,0.0234295,0.0268625,0.972005,-0.449022,-0.0358679,-0.414288,-0.0727851,-0.029346,0.710651,-0.635587,0.494702,0.438847,0.0859414,0.0368302
1.20234,-0.0948743,-0.945347,-0.390613,0.112597,0.012982,0.754237,0.653015,0.195876,-0.293332,0.0234295,0.0268625,0.972005,-0.449022,-0.0358679,-0.414288,-0.0727851,-0.029346,0.710651,-0.635587,0.494702,0.438847,0.0859414,0.0368302
1.20234,-0.0948743,-0.945347,-0.390613,0.112597,0.012982,0.754237,0.653015,0.195876,-0.293332,0.0234295,0.0268625,0.972005,-0.449022,-0.0358679,-0.414288,-0.0727851,-0.029346,0.710651,-0.635587,0.494702,0.438847,0.0859414,0.0368302
1.20234,-0.0948743,-0.945347,-0.390613,0.112597,0.012982,0.754237,0.653015,0.195876,-0.293332,0.0234295,0.0268625,0.972005,-0.449022,-0.0358679,-0.414288,-0.0727851,-0.029346,0.710651,-0.635587,0.494702,0.438847,0.0859414,0.0368302
1.20234,-0.0948743,-0.945347,-0.390613,0.112597,0.012982,0.754237,0.653015,0.195876,-0.293332,0.0234295,0.0268625,0.972005,-0.449022,-0.0358679,-0.414288,-0.0727851,-0.029346,0.710651,-0.635587,0.494702,0.438847,0.0859414,0.0368302
1.20234,-0.0948743,-0.945347,-0.390613,0.112597,0.012982,0.754237,0.653015,0.195876,-0.293332,0.0234295,0.0268625,0.972005,-0.449022,-0.0358679,-0.414288,-0.0727851,-0.029346,0.710651,-0.635587,0.494702,0.438847,0.0859414,0.0368302
